customer_id,is_suspicious,case_date
CUST008982,0,2025-01-25
CUST008983,1,2024-08-16
CUST008984,0,2024-12-21
CUST008985,0,2024-06-13
CUST008986,1,2024-04-29
CUST008987,0,2024-08-27
CUST008988,0,2024-06-03
CUST008989,0,2025-02-21
CUST008990,0,2024-10-11
CUST008991,0,2024-09-23
CUST008992,0,2025-04-03
CUST008993,1,2024-06-14
CUST008994,0,2024-07-07
CUST008995,1,2024-05-25
CUST008996,0,2024-12-02
CUST008997,1,2024-04-28
CUST008998,0,2024-06-30
CUST008999,0,2024-07-12
CUST009000,0,2024-07-03
CUST009001,0,2025-04-18
CUST009002,0,2024-10-07
CUST009003,0,2024-07-29
CUST009004,0,2024-06-18
CUST009005,0,2025-03-04
CUST009006,0,2024-10-01
CUST009007,0,2025-01-21
CUST009008,0,2024-07-02
CUST009009,0,2024-12-02
CUST009010,0,2024-08-11
CUST009011,0,2024-06-14
CUST009012,0,2024-07-03
CUST009013,0,2025-01-28
CUST009014,0,2025-03-30
CUST009015,0,2025-02-25
CUST009016,0,2025-04-20
CUST009017,0,2025-01-21
CUST009018,0,2024-11-19
CUST009019,1,2024-10-07
CUST009020,0,2024-08-12
CUST009021,0,2024-12-25
CUST009022,0,2025-03-25
CUST009023,0,2024-07-30
CUST009024,0,2024-11-19
CUST009025,0,2025-01-10
CUST009026,0,2024-08-04
CUST009027,0,2025-04-20
CUST009028,0,2024-07-18
CUST009029,0,2024-06-27
CUST009030,0,2025-01-06
CUST009031,0,2024-11-28
CUST009032,0,2025-01-07
CUST009033,0,2024-07-07
CUST009034,0,2024-07-01
CUST009035,0,2024-06-13
CUST009036,0,2024-09-03
CUST009037,0,2024-07-19
CUST009038,0,2024-11-28
CUST009039,0,2024-05-22
CUST009040,0,2025-04-09
CUST009041,0,2025-03-11
CUST009042,0,2025-03-13
CUST009043,0,2024-11-26
CUST009044,0,2024-12-05
CUST009045,0,2025-03-09
CUST009046,0,2024-11-12
CUST009047,0,2025-03-15
CUST009048,0,2024-05-09
CUST009049,0,2025-03-21
CUST009050,0,2024-09-29
CUST009051,0,2024-11-30
CUST009052,0,2024-07-01
CUST009053,0,2024-04-27
CUST009054,0,2024-09-15
CUST009055,0,2024-09-25
CUST009056,0,2024-11-13
CUST009057,0,2024-09-16
CUST009058,0,2024-08-23
CUST009059,0,2024-07-31
CUST009060,0,2024-05-29
CUST009061,1,2024-11-02
CUST009062,0,2024-07-03
CUST009063,0,2024-09-02
CUST009064,0,2025-03-05
CUST009065,0,2024-08-30
CUST009066,0,2024-09-29
CUST009067,0,2024-09-30
CUST009068,0,2025-03-20
CUST009069,0,2024-11-05
CUST009070,0,2025-02-11
CUST009071,0,2024-10-06
CUST009072,0,2024-09-06
CUST009073,1,2024-10-14
CUST009074,1,2024-05-01
CUST009075,0,2024-06-15
CUST009076,0,2024-06-24
CUST009077,0,2025-01-27
CUST009078,0,2025-01-12
CUST009079,0,2024-07-24
CUST009080,0,2024-04-30
CUST009081,0,2024-09-26
CUST009082,0,2025-03-09
CUST009083,0,2025-02-05
CUST009084,0,2024-12-08
CUST009085,0,2025-01-15
CUST009086,0,2024-07-07
CUST009087,1,2024-05-02
CUST009088,1,2025-04-20
CUST009089,0,2025-02-11
CUST009090,0,2024-05-15
CUST009091,0,2025-04-05
CUST009092,0,2024-07-17
CUST009093,0,2025-01-16
CUST009094,0,2025-04-17
CUST009095,0,2024-10-15
CUST009096,0,2024-11-24
CUST009097,0,2025-04-11
CUST009098,0,2024-11-05
CUST009099,0,2025-03-08
CUST009100,0,2025-03-20
CUST009101,0,2025-01-17
CUST009102,0,2024-05-01
CUST009103,0,2024-10-08
CUST009104,0,2025-01-04
CUST009105,0,2024-07-02
CUST009106,0,2025-02-12
CUST009107,0,2024-08-12
CUST009108,0,2024-06-04
CUST009109,0,2024-10-26
CUST009110,0,2024-09-01
CUST009111,0,2024-09-03
CUST009112,0,2025-04-13
CUST009113,0,2024-08-24
CUST009114,0,2024-08-01
CUST009115,0,2024-08-12
CUST009116,0,2025-03-31
CUST009117,0,2024-11-17
CUST009118,0,2024-05-28
CUST009119,0,2024-09-27
CUST009120,0,2025-03-31
CUST009121,1,2024-05-18
CUST009122,0,2025-01-29
CUST009123,0,2025-04-15
CUST009124,0,2024-10-27
CUST009125,0,2024-12-19
CUST009126,0,2024-09-26
CUST009127,0,2025-03-08
CUST009128,0,2025-02-13
CUST009129,0,2024-10-12
CUST009130,0,2024-12-12
CUST009131,1,2024-10-13
CUST009132,0,2024-09-30
CUST009133,0,2025-03-15
CUST009134,0,2024-05-18
CUST009135,0,2024-11-30
CUST009136,0,2024-05-03
CUST009137,0,2024-07-18
CUST009138,0,2024-12-11
CUST009139,0,2024-12-21
CUST009140,1,2025-01-16
CUST009141,0,2024-11-13
CUST009142,0,2024-05-25
CUST009143,0,2025-04-23
CUST009144,0,2024-12-16
CUST009145,0,2024-07-19
CUST009146,0,2024-11-22
CUST009147,0,2024-09-28
CUST009148,0,2025-01-19
CUST009149,1,2024-05-25
CUST009150,0,2024-09-19
CUST009151,0,2024-12-24
CUST009152,0,2024-07-01
CUST009153,0,2024-05-06
CUST009154,0,2024-10-02
CUST009155,0,2024-09-20
CUST009156,0,2025-01-01
CUST009157,0,2024-07-20
CUST009158,0,2024-12-28
CUST009159,0,2024-10-21
CUST009160,0,2024-10-02
CUST009161,0,2024-05-05
CUST009162,0,2024-06-04
CUST009163,0,2024-09-21
CUST009164,0,2024-08-07
CUST009165,0,2025-04-20
CUST009166,0,2025-03-31
CUST009167,0,2024-12-08
CUST009168,0,2024-05-29
CUST009169,0,2024-04-26
CUST009170,0,2025-03-22
CUST009171,0,2025-04-05
CUST009172,0,2025-03-02
CUST009173,0,2024-09-28
CUST009174,0,2024-08-04
CUST009175,0,2025-03-07
CUST009176,0,2024-11-07
CUST009177,0,2024-06-09
CUST009178,0,2024-05-09
CUST009179,0,2024-12-01
CUST009180,0,2024-08-14
CUST009181,0,2025-04-11
CUST009182,0,2024-12-23
CUST009183,0,2025-03-20
CUST009184,0,2025-01-12
CUST009185,0,2025-03-17
CUST009186,0,2024-10-07
CUST009187,0,2024-10-01
CUST009188,0,2024-10-09
CUST009189,1,2024-12-02
CUST009190,1,2025-04-16
CUST009191,0,2024-06-05
CUST009192,0,2024-06-24
CUST009193,0,2024-06-28
CUST009194,0,2024-10-30
CUST009195,0,2025-02-10
CUST009196,0,2025-02-01
CUST009197,0,2024-06-21
CUST009198,0,2025-01-03
CUST009199,0,2025-03-20
CUST009200,0,2025-03-07
CUST009201,1,2025-03-14
CUST009202,0,2024-07-27
CUST009203,0,2024-12-03
CUST009204,0,2024-05-25
CUST009205,1,2024-10-19
CUST009206,1,2025-01-31
CUST009207,0,2025-01-16
CUST009208,0,2024-07-15
CUST009209,0,2025-01-02
CUST009210,0,2024-12-26
CUST009211,0,2025-01-08
CUST009212,0,2025-02-10
CUST009213,0,2024-08-13
CUST009214,0,2024-12-18
CUST009215,1,2024-06-17
CUST009216,1,2025-02-01
CUST009217,0,2024-10-10
CUST009218,0,2024-12-01
CUST009219,0,2025-03-14
CUST009220,0,2024-10-06
CUST009221,0,2025-03-17
CUST009222,0,2024-08-23
CUST009223,0,2024-10-24
CUST009224,0,2024-10-23
CUST009225,0,2024-05-17
CUST009226,0,2024-11-20
CUST009227,0,2024-07-28
CUST009228,0,2024-09-03
CUST009229,0,2024-08-11
CUST009230,1,2025-01-08
CUST009231,0,2024-08-04
CUST009232,0,2024-11-09
CUST009233,0,2024-12-06
CUST009234,0,2025-02-10
CUST009235,0,2024-07-02
CUST009236,0,2024-08-14
CUST009237,0,2024-10-21
CUST009238,0,2024-07-25
CUST009239,0,2025-01-02
CUST009240,0,2024-05-14
CUST009241,0,2024-08-19
CUST009242,0,2025-01-12
CUST009243,1,2024-05-30
CUST009244,0,2025-01-04
CUST009245,0,2024-07-24
CUST009246,0,2024-07-10
CUST009247,0,2025-03-07
CUST009248,0,2025-01-07
CUST009249,0,2025-02-13
CUST009250,0,2024-08-24
CUST009251,0,2024-04-26
CUST009252,0,2024-06-24
CUST009253,0,2024-05-04
CUST009254,0,2025-03-21
CUST009255,0,2024-07-05
CUST009256,0,2025-01-18
CUST009257,0,2025-01-28
CUST009258,0,2025-03-08
CUST009259,0,2024-12-09
CUST009260,0,2024-05-14
CUST009261,0,2024-10-21
CUST009262,0,2025-03-05
CUST009263,0,2024-04-30
CUST009264,0,2024-08-09
CUST009265,0,2024-11-27
CUST009266,0,2024-07-27
CUST009267,0,2024-05-06
CUST009268,0,2024-08-13
CUST009269,0,2024-04-28
CUST009270,0,2025-04-21
CUST009271,0,2024-04-28
CUST009272,0,2024-10-19
CUST009273,1,2024-10-13
CUST009274,0,2024-09-16
CUST009275,1,2024-10-16
CUST009276,0,2024-06-18
CUST009277,0,2024-10-28
CUST009278,0,2024-07-03
CUST009279,0,2024-07-07
CUST009280,0,2024-11-04
CUST009281,0,2024-06-25
CUST009282,0,2024-09-08
CUST009283,1,2024-08-05
CUST009284,0,2025-03-15
CUST009285,0,2024-07-30
CUST009286,0,2025-03-09
CUST009287,0,2024-06-29
CUST009288,0,2024-07-22
CUST009289,0,2025-02-18
CUST009290,0,2024-05-20
CUST009291,0,2024-11-29
CUST009292,0,2024-06-27
CUST009293,0,2025-02-28
CUST009294,0,2025-04-14
CUST009295,0,2024-05-25
CUST009296,0,2024-08-22
CUST009297,0,2025-01-24
CUST009298,1,2024-06-19
CUST009299,0,2024-06-25
CUST009300,0,2024-10-22
CUST009301,0,2025-01-16
CUST009302,1,2025-03-05
CUST009303,0,2024-10-24
CUST009304,0,2024-09-15
CUST009305,0,2025-03-03
CUST009306,0,2025-02-02
CUST009307,0,2024-06-20
CUST009308,0,2025-03-09
CUST009309,0,2024-08-15
CUST009310,0,2024-09-20
CUST009311,0,2024-07-15
CUST009312,1,2025-04-13
CUST009313,0,2025-04-09
CUST009314,0,2024-09-25
CUST009315,0,2025-03-23
CUST009316,0,2024-06-10
CUST009317,0,2025-03-03
CUST009318,0,2024-12-22
CUST009319,1,2025-02-08
CUST009320,0,2024-12-26
CUST009321,0,2024-10-05
CUST009322,0,2024-08-30
CUST009323,0,2025-03-16
CUST009324,0,2024-06-19
CUST009325,0,2024-12-03
CUST009326,0,2024-08-11
CUST009327,1,2025-03-17
CUST009328,0,2024-10-10
CUST009329,0,2024-09-05
CUST009330,1,2024-12-04
CUST009331,0,2024-09-18
CUST009332,0,2024-06-08
CUST009333,0,2025-02-05
CUST009334,0,2024-12-30
CUST009335,0,2024-11-25
CUST009336,0,2024-10-13
CUST009337,0,2024-10-08
CUST009338,0,2025-01-30
CUST009339,0,2025-01-27
CUST009340,0,2025-03-17
CUST009341,0,2024-11-01
CUST009342,0,2025-02-05
CUST009343,0,2024-12-27
CUST009344,0,2024-07-02
CUST009345,0,2024-12-31
CUST009346,0,2024-09-16
CUST009347,0,2025-01-19
CUST009348,0,2024-10-13
CUST009349,0,2024-09-14
CUST009350,0,2025-03-23
CUST009351,0,2024-12-07
CUST009352,0,2025-03-15
CUST009353,0,2024-12-18
CUST009354,1,2025-03-12
CUST009355,1,2024-09-01
CUST009356,0,2024-05-16
CUST009357,0,2024-06-05
CUST009358,0,2024-11-21
CUST009359,0,2024-07-30
CUST009360,0,2024-12-01
CUST009361,1,2024-04-26
CUST009362,0,2025-01-06
CUST009363,0,2024-12-21
CUST009364,0,2024-08-30
CUST009365,1,2024-11-21
CUST009366,0,2025-04-09
CUST009367,0,2024-07-22
CUST009368,0,2024-11-04
CUST009369,0,2025-04-19
CUST009370,0,2024-10-13
CUST009371,0,2025-03-26
CUST009372,0,2025-01-09
CUST009373,0,2024-07-31
CUST009374,0,2024-10-27
CUST009375,0,2024-12-06
CUST009376,0,2024-06-01
CUST009377,0,2025-03-31
CUST009378,0,2025-02-25
CUST009379,0,2024-11-08
CUST009380,0,2024-11-13
CUST009381,0,2024-10-09
CUST009382,0,2024-07-20
CUST009383,0,2024-11-11
CUST009384,0,2025-03-30
CUST009385,0,2024-05-02
CUST009386,0,2024-06-04
CUST009387,0,2025-02-21
CUST009388,1,2024-07-04
CUST009389,0,2025-02-04
CUST009390,0,2025-04-02
CUST009391,0,2024-06-21
CUST009392,0,2024-08-08
CUST009393,0,2024-10-28
CUST009394,0,2024-12-17
CUST009395,0,2025-04-10
CUST009396,0,2024-05-19
CUST009397,1,2024-12-04
CUST009398,0,2025-04-07
CUST009399,0,2024-08-24
CUST009400,0,2024-05-05
CUST009401,0,2024-08-04
CUST009402,0,2024-10-18
CUST009403,0,2025-01-13
CUST009404,0,2025-01-20
CUST009405,0,2025-03-01
CUST009406,0,2024-04-27
CUST009407,0,2024-12-03
CUST009408,0,2025-01-11
CUST009409,0,2024-07-27
CUST009410,0,2025-03-31
CUST009411,0,2025-01-02
CUST009412,0,2025-01-16
CUST009413,0,2024-05-28
CUST009414,0,2024-07-22
CUST009415,0,2025-01-19
CUST009416,0,2025-04-16
CUST009417,0,2024-10-23
CUST009418,0,2025-04-15
CUST009419,0,2025-01-24
CUST009420,0,2024-11-25
CUST009421,0,2025-02-27
CUST009422,0,2024-06-20
CUST009423,0,2024-05-12
CUST009424,0,2024-10-27
CUST009425,0,2024-11-23
CUST009426,0,2024-09-14
CUST009427,0,2024-05-01
CUST009428,0,2025-04-17
CUST009429,1,2024-09-06
CUST009430,0,2025-03-14
CUST009431,0,2025-03-27
CUST009432,0,2024-09-25
CUST009433,0,2024-09-25
CUST009434,1,2024-11-16
CUST009435,0,2025-02-27
CUST009436,0,2024-07-16
CUST009437,0,2025-04-23
CUST009438,0,2024-07-14
CUST009439,0,2025-02-10
CUST009440,0,2025-02-24
CUST009441,0,2025-01-14
CUST009442,1,2024-12-14
CUST009443,0,2024-07-04
CUST009444,1,2025-02-12
CUST009445,0,2024-05-18
CUST009446,0,2025-02-12
CUST009447,0,2024-05-28
CUST009448,0,2025-02-13
CUST009449,0,2025-03-23
CUST009450,0,2024-07-21
CUST009451,0,2024-07-07
CUST009452,0,2025-01-17
CUST009453,0,2024-09-15
CUST009454,0,2024-12-01
CUST009455,0,2024-11-14
CUST009456,0,2024-06-17
CUST009457,0,2024-06-13
CUST009458,0,2025-01-15
CUST009459,0,2024-07-25
CUST009460,0,2024-12-02
CUST009461,0,2024-11-17
CUST009462,0,2024-08-25
CUST009463,0,2025-03-14
CUST009464,0,2024-12-27
CUST009465,0,2024-12-28
CUST009466,0,2024-12-28
CUST009467,0,2024-09-13
CUST009468,0,2024-09-21
CUST009469,0,2024-09-17
CUST009470,0,2024-12-21
CUST009471,0,2025-01-25
CUST009472,0,2024-10-03
CUST009473,0,2025-02-19
CUST009474,1,2024-10-17
CUST009475,0,2024-11-01
CUST009476,0,2024-11-27
CUST009477,0,2024-09-02
CUST009478,0,2024-08-21
CUST009479,0,2025-02-20
CUST009480,0,2025-03-05
CUST009481,0,2024-06-08
CUST009482,0,2025-03-29
CUST009483,0,2024-07-26
CUST009484,0,2024-09-07
CUST009485,0,2024-09-14
CUST009486,0,2024-05-05
CUST009487,0,2024-05-18
CUST009488,0,2025-03-02
CUST009489,1,2024-08-05
CUST009490,1,2025-02-10
CUST009491,1,2024-05-19
CUST009492,0,2024-06-25
CUST009493,0,2024-05-17
CUST009494,1,2024-11-10
CUST009495,0,2024-09-21
CUST009496,0,2024-08-02
CUST009497,0,2025-04-07
CUST009498,0,2024-06-16
CUST009499,1,2024-09-27
CUST009500,0,2024-11-17
CUST009501,0,2024-10-29
CUST009502,0,2024-10-17
CUST009503,0,2024-09-11
CUST009504,0,2024-05-25
CUST009505,1,2024-10-11
CUST009506,0,2024-06-07
CUST009507,1,2024-04-28
CUST009508,0,2024-06-09
CUST009509,0,2024-10-05
CUST009510,0,2024-06-05
CUST009511,0,2025-02-02
CUST009512,0,2024-06-19
CUST009513,0,2025-02-28
CUST009514,0,2024-11-23
CUST009515,0,2025-03-10
CUST009516,0,2024-10-05
CUST009517,0,2024-11-29
CUST009518,0,2025-02-13
CUST009519,0,2025-02-17
CUST009520,1,2024-06-25
CUST009521,0,2024-11-10
CUST009522,0,2025-04-22
CUST009523,0,2025-03-30
CUST009524,0,2024-05-25
CUST009525,0,2024-08-13
CUST009526,0,2025-01-29
CUST009527,0,2025-02-13
CUST009528,0,2024-09-03
CUST009529,0,2025-02-13
CUST009530,0,2024-11-09
CUST009531,0,2025-02-23
CUST009532,0,2025-03-11
CUST009533,0,2024-10-31
CUST009534,0,2025-03-11
CUST009535,0,2024-10-31
CUST009536,0,2024-12-26
CUST009537,0,2024-05-12
CUST009538,1,2024-09-20
CUST009539,0,2024-12-10
CUST009540,0,2024-09-05
CUST009541,0,2024-08-18
CUST009542,1,2025-01-09
CUST009543,0,2025-03-17
CUST009544,0,2024-12-25
CUST009545,0,2024-10-19
CUST009546,0,2024-05-30
CUST009547,0,2025-03-05
CUST009548,0,2025-01-03
CUST009549,0,2025-01-18
CUST009550,0,2024-09-21
CUST009551,0,2025-04-22
CUST009552,1,2024-08-13
CUST009553,0,2024-06-28
CUST009554,0,2025-01-20
CUST009555,0,2025-02-18
CUST009556,0,2024-11-05
CUST009557,0,2025-01-26
CUST009558,1,2024-12-18
CUST009559,0,2024-09-16
CUST009560,0,2024-11-16
CUST009561,0,2024-09-30
CUST009562,0,2024-07-09
CUST009563,0,2025-02-11
CUST009564,0,2024-06-28
CUST009565,0,2024-09-02
CUST009566,0,2024-10-20
CUST009567,0,2024-08-07
CUST009568,0,2025-03-26
CUST009569,0,2024-11-05
CUST009570,0,2024-12-12
CUST009571,0,2024-05-22
CUST009572,0,2024-06-15
CUST009573,0,2024-08-09
CUST009574,0,2025-01-23
CUST009575,0,2025-04-10
CUST009576,0,2024-04-28
CUST009577,0,2024-07-04
CUST009578,0,2024-07-19
CUST009579,0,2025-03-14
CUST009580,1,2025-04-22
CUST009581,0,2024-07-24
CUST009582,0,2024-10-21
CUST009583,0,2024-07-17
CUST009584,0,2024-11-15
CUST009585,0,2025-01-04
CUST009586,0,2025-03-21
CUST009587,0,2025-02-28
CUST009588,1,2024-08-17
CUST009589,0,2025-01-01
CUST009590,0,2024-06-15
CUST009591,0,2024-11-01
CUST009592,0,2024-11-12
CUST009593,0,2024-05-27
CUST009594,0,2025-04-15
CUST009595,0,2025-01-19
CUST009596,0,2024-11-06
CUST009597,0,2024-10-20
CUST009598,0,2024-11-11
CUST009599,0,2024-06-28
CUST009600,0,2025-03-13
CUST009601,0,2025-01-07
CUST009602,0,2024-09-20
CUST009603,0,2024-06-16
CUST009604,0,2024-07-07
CUST009605,0,2025-03-12
CUST009606,0,2024-04-28
CUST009607,0,2025-01-08
CUST009608,0,2025-01-09
CUST009609,0,2025-03-29
CUST009610,0,2025-01-16
CUST009611,0,2024-10-17
CUST009612,0,2024-12-03
CUST009613,0,2024-10-25
CUST009614,0,2024-10-15
CUST009615,0,2024-10-28
CUST009616,0,2024-05-13
CUST009617,0,2024-10-01
CUST009618,0,2024-07-10
CUST009619,0,2024-06-22
CUST009620,0,2024-06-26
CUST009621,0,2024-05-08
CUST009622,0,2024-11-01
CUST009623,0,2024-12-12
CUST009624,0,2024-12-13
CUST009625,0,2025-01-04
CUST009626,0,2024-05-17
CUST009627,0,2025-04-03
CUST009628,0,2024-06-10
CUST009629,0,2024-09-10
CUST009630,0,2024-09-15
CUST009631,0,2024-05-05
CUST009632,0,2024-10-30
CUST009633,0,2024-05-16
CUST009634,0,2025-03-12
CUST009635,0,2024-05-21
CUST009636,0,2024-05-17
CUST009637,0,2025-03-15
CUST009638,0,2025-01-09
CUST009639,1,2025-04-15
CUST009640,0,2024-10-24
CUST009641,0,2024-08-01
CUST009642,0,2024-12-19
CUST009643,0,2024-10-01
CUST009644,1,2024-06-21
CUST009645,0,2025-01-22
CUST009646,0,2025-01-01
CUST009647,0,2025-03-17
CUST009648,0,2024-07-15
CUST009649,0,2025-03-06
CUST009650,0,2024-06-18
CUST009651,0,2024-11-10
CUST009652,0,2024-09-19
CUST009653,0,2024-08-04
CUST009654,1,2025-02-28
CUST009655,0,2024-09-06
CUST009656,0,2025-01-21
CUST009657,0,2025-03-02
CUST009658,0,2024-11-18
CUST009659,0,2024-09-08
CUST009660,0,2025-04-23
CUST009661,0,2024-09-21
CUST009662,0,2024-05-05
CUST009663,0,2024-08-04
CUST009664,0,2024-07-09
CUST009665,0,2024-07-12
CUST009666,0,2025-03-11
CUST009667,0,2025-02-01
CUST009668,1,2025-04-06
CUST009669,0,2024-10-28
CUST009670,0,2024-12-13
CUST009671,0,2024-09-27
CUST009672,0,2024-07-14
CUST009673,0,2024-04-29
CUST009674,0,2024-05-02
CUST009675,1,2024-06-04
CUST009676,0,2024-11-27
CUST009677,0,2024-04-27
CUST009678,0,2025-03-26
CUST009679,0,2024-07-10
CUST009680,0,2025-02-11
CUST009681,0,2025-02-19
CUST009682,0,2025-03-01
CUST009683,0,2024-05-13
CUST009684,0,2025-04-08
CUST009685,0,2025-03-31
CUST009686,0,2024-09-28
CUST009687,1,2025-04-24
CUST009688,0,2024-08-19
CUST009689,0,2024-12-16
CUST009690,0,2024-11-24
CUST009691,0,2024-05-07
CUST009692,0,2025-04-14
CUST009693,0,2024-09-30
CUST009694,0,2025-02-22
CUST009695,0,2025-02-08
CUST009696,0,2024-11-07
CUST009697,0,2025-02-04
CUST009698,0,2024-10-23
CUST009699,0,2025-04-14
CUST009700,0,2024-11-08
CUST009701,0,2025-01-05
CUST009702,0,2024-11-16
CUST009703,0,2025-04-02
CUST009704,0,2024-10-21
CUST009705,0,2024-05-21
CUST009706,0,2025-01-02
CUST009707,0,2025-01-02
CUST009708,1,2025-01-25
CUST009709,0,2024-11-09
CUST009710,0,2024-10-09
CUST009711,0,2025-04-24
CUST009712,0,2025-04-10
CUST009713,0,2025-03-13
CUST009714,0,2025-01-01
CUST009715,0,2025-01-20
CUST009716,0,2024-08-10
CUST009717,0,2024-06-20
CUST009718,0,2024-08-09
CUST009719,0,2024-05-26
CUST009720,0,2024-12-22
CUST009721,0,2024-05-14
CUST009722,1,2025-01-09
CUST009723,0,2024-09-29
CUST009724,0,2025-01-13
CUST009725,0,2025-01-14
CUST009726,0,2024-05-29
CUST009727,0,2025-01-29
CUST009728,1,2024-09-26
CUST009729,1,2024-08-30
CUST009730,0,2024-12-03
CUST009731,0,2024-08-04
CUST009732,0,2024-10-16
CUST009733,0,2024-09-06
CUST009734,0,2024-08-17
CUST009735,0,2025-01-10
CUST009736,0,2024-10-30
CUST009737,0,2024-07-07
CUST009738,0,2024-08-31
CUST009739,0,2024-09-24
CUST009740,0,2024-06-15
CUST009741,0,2024-11-09
CUST009742,1,2024-10-30
CUST009743,0,2024-11-20
CUST009744,1,2025-03-19
CUST009745,0,2024-09-26
CUST009746,0,2024-10-01
CUST009747,0,2024-04-27
CUST009748,1,2025-03-08
CUST009749,0,2025-03-29
CUST009750,0,2025-01-05
CUST009751,0,2024-04-26
CUST009752,0,2024-05-09
CUST009753,0,2024-05-08
CUST009754,0,2024-09-21
CUST009755,0,2024-12-02
CUST009756,0,2024-08-17
CUST009757,0,2025-02-03
CUST009758,0,2025-03-24
CUST009759,0,2024-07-22
CUST009760,0,2024-11-29
CUST009761,0,2024-06-23
CUST009762,0,2024-11-22
CUST009763,1,2024-09-18
CUST009764,0,2025-04-08
CUST009765,0,2024-11-21
CUST009766,0,2024-10-05
CUST009767,0,2024-10-01
CUST009768,0,2024-06-11
CUST009769,1,2024-11-02
CUST009770,0,2024-09-07
CUST009771,0,2025-02-26
CUST009772,0,2024-06-11
CUST009773,0,2024-10-06
CUST009774,0,2024-07-01
CUST009775,0,2025-01-07
CUST009776,0,2025-01-29
CUST009777,0,2024-07-12
CUST009778,0,2024-12-12
CUST009779,0,2024-11-03
CUST009780,0,2024-06-21
CUST009781,1,2024-08-12
CUST009782,0,2024-05-03
CUST009783,0,2025-03-10
CUST009784,1,2025-01-07
CUST009785,0,2024-11-20
CUST009786,0,2025-04-17
CUST009787,0,2024-05-13
CUST009788,0,2025-02-28
CUST009789,0,2024-10-08
CUST009790,0,2024-05-21
CUST009791,1,2024-10-22
CUST009792,0,2024-10-19
CUST009793,1,2024-10-18
CUST009794,0,2024-10-03
CUST009795,0,2025-01-30
CUST009796,0,2024-07-30
CUST009797,0,2024-11-23
CUST009798,0,2024-07-06
CUST009799,0,2024-12-24
CUST009800,0,2024-12-02
CUST009801,0,2025-01-31
CUST009802,0,2024-10-13
CUST009803,0,2024-10-27
CUST009804,1,2024-11-18
CUST009805,0,2024-06-27
CUST009806,0,2024-11-26
CUST009807,1,2024-06-05
CUST009808,0,2024-05-05
CUST009809,0,2024-11-03
CUST009810,0,2024-05-31
CUST009811,0,2024-12-26
CUST009812,0,2025-02-05
CUST009813,0,2024-06-16
CUST009814,0,2024-05-11
CUST009815,0,2024-12-15
CUST009816,0,2025-03-19
CUST009817,0,2024-07-14
CUST009818,0,2024-08-30
CUST009819,0,2024-12-11
CUST009820,0,2025-04-07
CUST009821,0,2024-11-25
CUST009822,0,2024-10-25
CUST009823,0,2025-01-04
CUST009824,0,2024-05-01
CUST009825,0,2024-11-29
CUST009826,1,2025-03-28
CUST009827,0,2024-06-30
CUST009828,0,2024-05-02
CUST009829,0,2025-03-24
CUST009830,0,2024-12-30
CUST009831,0,2025-04-21
CUST009832,0,2024-07-31
CUST009833,0,2024-07-19
CUST009834,0,2025-03-28
CUST009835,0,2025-03-22
CUST009836,0,2024-05-11
CUST009837,0,2025-02-19
CUST009838,0,2024-10-14
CUST009839,0,2025-02-18
CUST009840,0,2024-05-30
CUST009841,0,2025-02-09
CUST009842,0,2025-01-22
CUST009843,0,2024-06-05
CUST009844,0,2024-11-23
CUST009845,0,2024-05-14
CUST009846,0,2024-09-24
CUST009847,0,2024-11-22
CUST009848,0,2024-11-21
CUST009849,0,2024-08-10
CUST009850,0,2024-10-23
CUST009851,0,2025-03-04
CUST009852,0,2024-05-26
CUST009853,0,2024-10-15
CUST009854,0,2024-04-26
CUST009855,0,2024-05-29
CUST009856,0,2024-08-11
CUST009857,0,2025-04-23
CUST009858,0,2024-10-19
CUST009859,1,2024-11-19
CUST009860,0,2025-02-10
CUST009861,0,2024-11-20
CUST009862,1,2024-08-29
CUST009863,0,2024-12-16
CUST009864,0,2024-06-27
CUST009865,0,2024-08-21
CUST009866,0,2025-02-09
CUST009867,0,2024-09-15
CUST009868,1,2025-03-20
CUST009869,0,2024-05-05
CUST009870,0,2024-05-03
CUST009871,0,2024-09-26
CUST009872,0,2025-03-10
CUST009873,0,2024-08-05
CUST009874,0,2024-08-30
CUST009875,0,2024-10-27
CUST009876,0,2024-12-11
CUST009877,0,2025-04-16
CUST009878,0,2024-08-30
CUST009879,1,2025-01-06
CUST009880,0,2025-01-05
CUST009881,0,2024-12-03
CUST009882,0,2025-02-13
CUST009883,0,2024-07-28
CUST009884,0,2024-11-17
CUST009885,0,2024-07-15
CUST009886,1,2025-03-04
CUST009887,0,2024-10-11
CUST009888,0,2025-04-22
CUST009889,0,2025-03-05
CUST009890,0,2024-12-13
CUST009891,0,2024-12-06
CUST009892,0,2024-09-19
CUST009893,0,2025-03-29
CUST009894,0,2024-11-27
CUST009895,0,2024-11-12
CUST009896,0,2024-11-02
CUST009897,1,2024-09-29
CUST009898,0,2025-04-18
CUST009899,0,2024-11-05
CUST009900,0,2024-12-24
CUST009901,0,2024-07-20
CUST009902,0,2025-04-14
CUST009903,0,2024-06-11
CUST009904,0,2024-05-20
CUST009905,0,2024-08-07
CUST009906,0,2025-02-04
CUST009907,0,2024-08-12
CUST009908,0,2024-10-06
CUST009909,0,2024-06-15
CUST009910,0,2024-11-15
CUST009911,0,2024-08-25
CUST009912,0,2025-03-14
CUST009913,0,2025-03-02
