transaction_id,customer_id,transaction_date,amount,transaction_type,is_cash_transaction,is_cross_border,country_code
TXN00028672,CUST000057,2025-04-25 14:33:20,213.83,withdrawal,1,0,US
TXN00028673,CUST003875,2025-04-25 14:49:20,1158.21,transfer,0,0,US
TXN00028674,CUST001422,2025-04-25 15:03:20,65.89,deposit,1,1,PR
TXN00028675,CUST001236,2025-04-25 15:28:20,126.91,transfer,0,1,TJ
TXN00028676,CUST002042,2025-04-25 15:47:20,166.46,withdrawal,1,0,US
TXN00028677,CUST005000,2025-04-25 15:48:20,8000.73,transfer,0,1,LT
TXN00028678,CUST000316,2025-04-25 17:10:20,240.04,transfer,0,1,BV
TXN00028679,CUST000239,2025-04-25 17:52:20,378.44,payment,0,0,US
TXN00028680,CUST000583,2025-04-25 19:16:20,263.29,transfer,1,0,US
TXN00028681,CUST003905,2025-04-25 20:14:20,262.34,deposit,0,0,US
TXN00028682,CUST000884,2025-04-25 20:26:20,941.14,deposit,0,0,US
TXN00028683,CUST002630,2025-04-25 20:30:20,218.19,withdrawal,1,0,US
TXN00028684,CUST000379,2025-04-25 20:34:20,263.6,deposit,0,0,US
TXN00028685,CUST001135,2025-04-25 20:58:20,384.33,payment,0,0,US
TXN00028686,CUST000228,2025-04-25 21:01:20,360.05,transfer,0,0,US
TXN00028687,CUST000888,2025-04-25 21:08:20,206.38,payment,0,0,US
TXN00028688,CUST000507,2025-04-25 21:10:20,602.2,transfer,0,0,US
TXN00028689,CUST001329,2025-04-25 21:48:20,150.04,payment,0,1,PW
TXN00028690,CUST002527,2025-04-25 22:39:20,719.89,transfer,0,0,US
TXN00028691,CUST004645,2025-04-25 22:45:20,137.97,deposit,1,0,US
TXN00028692,CUST000557,2025-04-25 22:46:20,135.25,deposit,0,0,US
TXN00028693,CUST002266,2025-04-25 23:14:20,610.45,withdrawal,0,0,US
TXN00028694,CUST003614,2025-04-26 00:32:20,710.86,transfer,0,0,US
TXN00028695,CUST000223,2025-04-26 01:09:20,1190.67,payment,0,0,US
TXN00028696,CUST001470,2025-04-26 01:11:20,186.73,payment,0,0,US
TXN00028697,CUST001578,2025-04-26 01:28:20,491.43,payment,1,0,US
TXN00028698,CUST000530,2025-04-26 02:04:20,392.68,deposit,0,0,US
TXN00028699,CUST000038,2025-04-26 04:40:20,450.69,transfer,0,0,US
TXN00028700,CUST000495,2025-04-26 05:49:20,8438.24,withdrawal,1,1,NO
TXN00028701,CUST001465,2025-04-26 06:03:20,118.62,payment,0,0,US
TXN00028702,CUST000365,2025-04-26 07:50:20,868.39,payment,0,0,US
TXN00028703,CUST000565,2025-04-26 09:57:20,428.46,transfer,1,0,US
TXN00028704,CUST002052,2025-04-26 10:01:20,104.79,payment,0,0,US
TXN00028705,CUST000847,2025-04-26 10:51:20,37.27,transfer,0,0,US
TXN00028706,CUST000113,2025-04-26 11:30:20,10.0,deposit,0,0,US
TXN00028707,CUST000850,2025-04-26 12:12:20,193.12,transfer,0,0,US
TXN00028708,CUST005000,2025-04-26 12:36:20,1433.82,deposit,0,0,US
TXN00028709,CUST000505,2025-04-26 14:19:20,1993.97,transfer,0,0,US
TXN00028710,CUST000514,2025-04-26 16:59:20,512.1,payment,0,0,US
TXN00028711,CUST000311,2025-04-26 18:43:20,107.36,transfer,0,0,US
TXN00028712,CUST000529,2025-04-26 19:39:20,1209.75,transfer,0,1,GR
TXN00028713,CUST001426,2025-04-26 21:09:20,8604.9,payment,0,0,US
TXN00028714,CUST005000,2025-04-26 21:17:20,30.83,transfer,0,1,BG
TXN00028715,CUST001560,2025-04-26 22:42:20,999.86,transfer,0,0,US
TXN00028716,CUST000879,2025-04-26 23:06:20,10.0,transfer,1,0,US
TXN00028717,CUST000823,2025-04-26 23:31:20,419.86,transfer,0,0,US
TXN00028718,CUST000041,2025-04-27 00:11:20,253.73,withdrawal,1,0,US
TXN00028719,CUST000005,2025-04-27 00:19:20,9048.27,withdrawal,1,0,US
TXN00028720,CUST002660,2025-04-27 00:50:20,255.7,payment,0,0,US
TXN00028721,CUST001123,2025-04-27 00:51:20,170.5,withdrawal,1,0,US
TXN00028722,CUST000057,2025-04-27 01:06:20,130.61,payment,0,0,US
TXN00028723,CUST000562,2025-04-27 02:50:20,455.31,withdrawal,1,1,IL
TXN00028724,CUST000736,2025-04-27 02:51:20,271.26,transfer,0,0,US
TXN00028725,CUST002549,2025-04-27 03:08:20,142.65,transfer,0,0,US
TXN00028726,CUST000950,2025-04-27 03:27:20,204.92,deposit,1,0,US
TXN00028727,CUST002596,2025-04-27 03:39:20,29.74,transfer,0,0,US
TXN00028728,CUST001674,2025-04-27 03:44:20,10.0,payment,1,0,US
TXN00028729,CUST000057,2025-04-27 03:45:20,346.02,transfer,0,0,US
TXN00028730,CUST005000,2025-04-27 06:39:20,7427.43,payment,0,0,US
TXN00028731,CUST000334,2025-04-27 07:59:20,185.41,deposit,0,0,US
TXN00028732,CUST000538,2025-04-27 08:40:20,226.55,withdrawal,1,0,US
TXN00028733,CUST002762,2025-04-27 09:57:20,1035.7,payment,1,1,GY
TXN00028734,CUST000351,2025-04-27 10:19:20,37.37,transfer,0,0,US
TXN00028735,CUST000855,2025-04-27 10:23:20,10.0,withdrawal,1,0,US
TXN00028736,CUST003338,2025-04-27 13:34:20,6713.72,withdrawal,0,1,HU
TXN00028737,CUST001691,2025-04-27 15:11:20,10.0,payment,0,0,US
TXN00028738,CUST000600,2025-04-27 16:34:20,257.8,transfer,0,0,US
TXN00028739,CUST001722,2025-04-27 18:00:20,47.9,deposit,0,0,US
TXN00028740,CUST002792,2025-04-27 18:03:20,10.0,withdrawal,1,0,US
TXN00028741,CUST000863,2025-04-27 18:25:20,84.26,deposit,0,1,NF
TXN00028742,CUST001414,2025-04-27 18:26:20,337.94,payment,0,0,US
TXN00028743,CUST005000,2025-04-27 20:02:20,10.0,withdrawal,0,1,GF
TXN00028744,CUST005000,2025-04-27 20:03:20,28.4,payment,0,0,US
TXN00028745,CUST001186,2025-04-27 20:46:20,269.86,payment,0,0,US
TXN00028746,CUST000169,2025-04-27 23:29:20,137.92,transfer,0,0,US
TXN00028747,CUST002011,2025-04-28 00:02:20,7707.56,transfer,0,0,US
TXN00028748,CUST000522,2025-04-28 00:35:20,825.77,transfer,0,0,US
TXN00028749,CUST001846,2025-04-28 00:41:20,583.42,withdrawal,1,0,US
TXN00028750,CUST000723,2025-04-28 00:52:20,99.2,withdrawal,1,0,US
TXN00028751,CUST002115,2025-04-28 01:32:20,661.04,payment,0,1,IN
TXN00028752,CUST000763,2025-04-28 02:55:20,290.19,withdrawal,1,0,US
TXN00028753,CUST004723,2025-04-28 04:09:20,533.88,payment,0,0,US
TXN00028754,CUST000245,2025-04-28 05:44:20,1345.21,transfer,0,1,SD
TXN00028755,CUST000119,2025-04-28 05:46:20,84.07,deposit,0,0,US
TXN00028756,CUST002533,2025-04-28 06:10:20,12324.25,withdrawal,1,0,US
TXN00028757,CUST000856,2025-04-28 07:52:20,265.88,deposit,1,0,US
TXN00028758,CUST001045,2025-04-28 12:13:20,14070.58,deposit,1,0,US
TXN00028759,CUST004526,2025-04-28 13:13:20,10.0,transfer,0,0,US
TXN00028760,CUST001486,2025-04-28 13:44:20,1199.42,withdrawal,1,0,US
TXN00028761,CUST001799,2025-04-28 13:53:20,10.0,payment,0,0,US
TXN00028762,CUST000033,2025-04-28 15:12:20,305.82,withdrawal,1,1,JO
TXN00028763,CUST001851,2025-04-28 15:18:20,882.78,deposit,0,0,US
TXN00028764,CUST000820,2025-04-28 15:39:20,248.41,deposit,1,0,US
TXN00028765,CUST001028,2025-04-28 17:52:20,249.83,withdrawal,1,0,US
TXN00028766,CUST002751,2025-04-28 18:01:20,123.37,transfer,0,0,US
TXN00028767,CUST001237,2025-04-28 20:43:20,251.19,deposit,0,0,US
TXN00028768,CUST005000,2025-04-28 21:34:20,187.22,withdrawal,0,0,US
TXN00028769,CUST002657,2025-04-28 23:13:20,169.23,transfer,0,0,US
TXN00028770,CUST002174,2025-04-28 23:14:20,10237.19,deposit,0,0,US
TXN00028771,CUST001481,2025-04-28 23:54:20,148.83,deposit,1,0,US
TXN00028772,CUST000887,2025-04-29 03:27:20,6790.42,withdrawal,1,0,US
TXN00028773,CUST000091,2025-04-29 04:32:20,33.09,deposit,1,0,US
TXN00028774,CUST000032,2025-04-29 04:34:20,122.1,withdrawal,1,0,US
TXN00028775,CUST000080,2025-04-29 05:05:20,196.89,transfer,0,0,US
TXN00028776,CUST005000,2025-04-29 05:11:20,341.75,payment,0,0,US
TXN00028777,CUST000651,2025-04-29 05:15:20,13640.13,deposit,0,0,US
TXN00028778,CUST002011,2025-04-29 06:03:20,1371.93,transfer,0,0,US
TXN00028779,CUST001504,2025-04-29 08:08:20,126.3,deposit,1,1,MQ
TXN00028780,CUST001414,2025-04-29 08:35:20,51.35,withdrawal,1,0,US
TXN00028781,CUST001443,2025-04-29 09:28:20,146.25,payment,0,0,US
TXN00028782,CUST000600,2025-04-29 09:29:20,289.54,payment,0,1,DJ
TXN00028783,CUST003628,2025-04-29 12:04:20,58.71,transfer,0,1,SN
TXN00028784,CUST004194,2025-04-29 12:19:20,330.11,deposit,1,0,US
TXN00028785,CUST001724,2025-04-29 13:48:20,195.12,transfer,0,1,BA
TXN00028786,CUST003325,2025-04-29 14:21:20,45.84,payment,0,1,GF
TXN00028787,CUST000104,2025-04-29 15:30:20,7214.66,transfer,0,0,US
TXN00028788,CUST000177,2025-04-29 16:25:20,10.0,transfer,0,1,KN
TXN00028789,CUST001365,2025-04-29 16:47:20,655.83,transfer,0,1,SN
TXN00028790,CUST003124,2025-04-29 17:46:20,354.44,transfer,0,0,US
TXN00028791,CUST000632,2025-04-29 17:49:20,436.55,transfer,0,0,US
TXN00028792,CUST001324,2025-04-29 18:31:20,1314.36,deposit,1,0,US
TXN00028793,CUST000017,2025-04-29 19:35:20,320.01,withdrawal,0,0,US
TXN00028794,CUST005000,2025-04-29 21:10:20,1707.51,transfer,0,1,GU
TXN00028795,CUST002428,2025-04-29 21:30:20,5315.46,transfer,0,0,US
TXN00028796,CUST000748,2025-04-29 22:07:20,1133.74,transfer,0,0,US
TXN00028797,CUST005000,2025-04-29 22:29:20,326.14,payment,1,0,US
TXN00028798,CUST000162,2025-04-29 23:19:20,362.33,withdrawal,1,0,US
TXN00028799,CUST001040,2025-04-29 23:25:20,3613.85,deposit,0,0,US
TXN00028800,CUST000102,2025-04-29 23:40:20,2413.33,deposit,1,0,US
TXN00028801,CUST000680,2025-04-30 00:53:20,222.54,withdrawal,1,0,US
TXN00028802,CUST000413,2025-04-30 01:07:20,138.19,transfer,0,0,US
TXN00028803,CUST000635,2025-04-30 03:09:20,1216.37,withdrawal,1,0,US
TXN00028804,CUST004909,2025-04-30 04:44:20,1268.18,payment,0,0,US
TXN00028805,CUST000929,2025-04-30 05:39:20,971.51,transfer,1,0,US
TXN00028806,CUST000655,2025-04-30 05:49:20,27.41,withdrawal,1,1,MK
TXN00028807,CUST001707,2025-04-30 06:03:20,203.61,transfer,0,0,US
TXN00028808,CUST001917,2025-04-30 06:32:20,123.13,transfer,1,0,US
TXN00028809,CUST005000,2025-04-30 07:14:20,125.02,transfer,0,0,US
TXN00028810,CUST001317,2025-04-30 08:16:20,245.93,payment,0,0,US
TXN00028811,CUST002328,2025-04-30 10:07:20,62.83,deposit,1,0,US
TXN00028812,CUST000803,2025-04-30 11:11:20,464.2,payment,0,0,US
TXN00028813,CUST000313,2025-04-30 11:21:20,6528.22,transfer,1,0,US
TXN00028814,CUST000937,2025-04-30 12:13:20,549.7,deposit,0,0,US
TXN00028815,CUST000905,2025-04-30 13:15:20,123.75,payment,0,0,US
TXN00028816,CUST000910,2025-04-30 14:16:20,97.99,withdrawal,1,0,US
TXN00028817,CUST001982,2025-04-30 16:15:20,10.0,deposit,1,1,LU
TXN00028818,CUST000868,2025-04-30 16:27:20,11537.2,withdrawal,1,0,US
TXN00028819,CUST005000,2025-04-30 16:58:20,298.24,transfer,0,0,US
TXN00028820,CUST005000,2025-04-30 17:14:20,10.0,payment,0,0,US
TXN00028821,CUST001235,2025-04-30 17:23:20,366.31,deposit,1,0,US
TXN00028822,CUST001363,2025-04-30 18:43:20,196.13,payment,1,0,US
TXN00028823,CUST000873,2025-04-30 18:59:20,268.28,deposit,0,0,US
TXN00028824,CUST000733,2025-04-30 19:29:20,795.65,deposit,1,1,SA
TXN00028825,CUST005000,2025-04-30 20:49:20,8465.56,withdrawal,1,0,US
TXN00028826,CUST000070,2025-04-30 22:01:20,6039.18,transfer,0,0,US
TXN00028827,CUST000880,2025-04-30 23:27:20,597.75,transfer,0,0,US
TXN00028828,CUST000274,2025-05-01 02:33:20,158.73,deposit,1,0,US
TXN00028829,CUST002160,2025-05-01 03:02:20,1117.78,deposit,0,0,US
TXN00028830,CUST000361,2025-05-01 03:44:20,179.33,transfer,0,0,US
TXN00028831,CUST003600,2025-05-01 03:51:20,10.0,withdrawal,1,0,US
TXN00028832,CUST000782,2025-05-01 04:22:20,31.0,transfer,1,0,US
TXN00028833,CUST004152,2025-05-01 05:10:20,10.0,deposit,1,0,US
TXN00028834,CUST005000,2025-05-01 05:48:20,1417.92,payment,0,0,US
TXN00028835,CUST002458,2025-05-01 07:25:20,516.9,transfer,0,0,US
TXN00028836,CUST001627,2025-05-01 07:27:20,391.03,payment,0,0,US
TXN00028837,CUST000271,2025-05-01 10:45:20,805.69,withdrawal,1,1,IM
TXN00028838,CUST004507,2025-05-01 11:00:20,299.7,transfer,0,0,US
TXN00028839,CUST002500,2025-05-01 11:21:20,426.43,withdrawal,1,0,US
TXN00028840,CUST000567,2025-05-01 14:09:20,272.55,deposit,1,0,US
TXN00028841,CUST001054,2025-05-01 15:10:20,62.04,withdrawal,1,0,US
TXN00028842,CUST000117,2025-05-01 15:22:20,468.33,deposit,1,0,US
TXN00028843,CUST001794,2025-05-01 17:22:20,578.5,withdrawal,1,0,US
TXN00028844,CUST000224,2025-05-01 20:42:20,513.68,transfer,0,0,US
TXN00028845,CUST001758,2025-05-01 21:38:20,90.7,withdrawal,1,0,US
TXN00028846,CUST001856,2025-05-02 02:04:20,25.01,transfer,0,0,US
TXN00028847,CUST000655,2025-05-02 02:49:20,103.54,payment,0,0,US
TXN00028848,CUST004949,2025-05-02 05:04:20,138.75,withdrawal,0,1,HT
TXN00028849,CUST002516,2025-05-02 06:04:20,272.59,deposit,1,0,US
TXN00028850,CUST001145,2025-05-02 07:33:20,264.99,transfer,0,0,US
TXN00028851,CUST004181,2025-05-02 07:51:20,221.77,transfer,0,0,US
TXN00028852,CUST003229,2025-05-02 08:37:20,1526.45,transfer,0,0,US
TXN00028853,CUST001964,2025-05-02 08:40:20,132.5,deposit,0,0,US
TXN00028854,CUST000277,2025-05-02 09:20:20,168.21,transfer,1,0,US
TXN00028855,CUST001146,2025-05-02 09:22:20,395.96,transfer,0,0,US
TXN00028856,CUST003331,2025-05-02 11:19:20,213.75,deposit,1,0,US
TXN00028857,CUST001565,2025-05-02 11:25:20,839.3,deposit,0,0,US
TXN00028858,CUST001315,2025-05-02 12:00:20,1666.02,payment,0,1,MS
TXN00028859,CUST005000,2025-05-02 12:29:20,8554.9,deposit,0,0,US
TXN00028860,CUST000028,2025-05-02 13:03:20,2882.74,transfer,0,0,US
TXN00028861,CUST000021,2025-05-02 14:50:20,185.74,transfer,1,1,QA
TXN00028862,CUST003723,2025-05-02 16:07:20,1148.07,payment,1,0,US
TXN00028863,CUST000066,2025-05-02 17:01:20,54.48,deposit,1,0,US
TXN00028864,CUST000674,2025-05-02 18:03:20,286.67,deposit,1,0,US
TXN00028865,CUST004296,2025-05-02 18:06:20,373.12,transfer,0,0,US
TXN00028866,CUST001959,2025-05-02 18:19:20,252.68,payment,0,0,US
TXN00028867,CUST001741,2025-05-02 20:47:20,830.76,transfer,0,0,US
TXN00028868,CUST001784,2025-05-02 20:59:20,258.08,withdrawal,1,0,US
TXN00028869,CUST000638,2025-05-02 21:24:20,290.34,withdrawal,0,0,US
TXN00028870,CUST001261,2025-05-02 21:37:20,10.0,transfer,0,0,US
TXN00028871,CUST001657,2025-05-02 23:40:20,107.43,transfer,0,1,ES
TXN00028872,CUST000609,2025-05-03 01:15:20,450.89,transfer,1,0,US
TXN00028873,CUST002645,2025-05-03 02:09:20,158.54,payment,1,1,CG
TXN00028874,CUST000648,2025-05-03 02:28:20,172.8,withdrawal,1,0,US
TXN00028875,CUST000124,2025-05-03 02:42:20,122.38,deposit,0,0,US
TXN00028876,CUST000375,2025-05-03 04:15:20,236.49,payment,0,0,US
TXN00028877,CUST000875,2025-05-03 05:05:20,324.34,transfer,0,0,US
TXN00028878,CUST003978,2025-05-03 05:30:20,724.84,transfer,0,0,US
TXN00028879,CUST000896,2025-05-03 05:31:20,200.97,transfer,0,0,US
TXN00028880,CUST000157,2025-05-03 06:50:20,1037.96,payment,0,1,CM
TXN00028881,CUST000365,2025-05-03 07:39:20,293.66,payment,0,0,US
TXN00028882,CUST001311,2025-05-03 08:09:20,10.0,deposit,1,0,US
TXN00028883,CUST000326,2025-05-03 08:25:20,6040.44,transfer,0,0,US
TXN00028884,CUST000111,2025-05-03 08:54:20,1136.48,payment,0,0,US
TXN00028885,CUST002092,2025-05-03 08:55:20,10.0,deposit,1,0,US
TXN00028886,CUST002557,2025-05-03 08:57:20,304.14,deposit,1,1,MF
TXN00028887,CUST003169,2025-05-03 09:58:20,56.85,deposit,1,0,US
TXN00028888,CUST003096,2025-05-03 10:07:20,109.59,withdrawal,1,0,US
TXN00028889,CUST000795,2025-05-03 10:52:20,471.04,transfer,0,0,US
TXN00028890,CUST002211,2025-05-03 12:46:20,52.26,transfer,0,0,US
TXN00028891,CUST001460,2025-05-03 13:31:20,428.2,withdrawal,1,0,US
TXN00028892,CUST000040,2025-05-03 15:52:20,256.41,transfer,0,0,US
TXN00028893,CUST000856,2025-05-03 15:53:20,342.79,withdrawal,1,0,US
TXN00028894,CUST000091,2025-05-03 18:45:20,663.39,transfer,1,0,US
TXN00028895,CUST000146,2025-05-03 19:13:20,1021.19,transfer,0,0,US
TXN00028896,CUST000097,2025-05-03 20:18:20,10.0,payment,0,0,US
TXN00028897,CUST005000,2025-05-03 21:16:20,6279.7,transfer,0,0,US
TXN00028898,CUST003099,2025-05-03 23:47:20,151.13,transfer,0,0,US
TXN00028899,CUST000964,2025-05-04 00:31:20,1392.73,withdrawal,1,0,US
TXN00028900,CUST000476,2025-05-04 00:51:20,10068.48,withdrawal,1,0,US
TXN00028901,CUST000126,2025-05-04 01:23:20,5586.4,payment,0,0,US
TXN00028902,CUST000941,2025-05-04 03:28:20,12.8,transfer,0,0,US
TXN00028903,CUST001529,2025-05-04 04:19:20,10.0,withdrawal,1,0,US
TXN00028904,CUST002659,2025-05-04 05:47:20,196.41,deposit,1,0,US
TXN00028905,CUST000089,2025-05-04 05:59:20,10.0,transfer,0,1,IN
TXN00028906,CUST000902,2025-05-04 06:59:20,216.98,deposit,0,0,US
TXN00028907,CUST005000,2025-05-04 08:11:20,740.58,deposit,1,0,US
TXN00028908,CUST000215,2025-05-04 08:45:20,313.68,deposit,1,0,US
TXN00028909,CUST000853,2025-05-04 08:59:20,176.0,transfer,1,1,MH
TXN00028910,CUST000537,2025-05-04 10:13:20,11488.42,withdrawal,1,0,US
TXN00028911,CUST000240,2025-05-04 10:28:20,143.39,transfer,0,0,US
TXN00028912,CUST003044,2025-05-04 10:50:20,477.81,deposit,1,0,US
TXN00028913,CUST001991,2025-05-04 11:48:20,169.34,payment,0,0,US
TXN00028914,CUST000884,2025-05-04 12:58:20,328.29,deposit,1,0,US
TXN00028915,CUST000768,2025-05-04 14:51:20,491.42,deposit,1,0,US
TXN00028916,CUST002932,2025-05-04 15:44:20,247.43,transfer,0,0,US
TXN00028917,CUST000159,2025-05-04 16:45:20,213.56,deposit,1,0,US
TXN00028918,CUST000265,2025-05-04 17:40:20,309.31,withdrawal,1,0,US
TXN00028919,CUST003951,2025-05-04 17:51:20,95.5,payment,0,0,US
TXN00028920,CUST002833,2025-05-04 18:19:20,230.67,payment,0,1,HM
TXN00028921,CUST002486,2025-05-04 18:34:20,143.45,transfer,0,0,US
TXN00028922,CUST001631,2025-05-04 20:26:20,321.33,transfer,0,0,US
TXN00028923,CUST000577,2025-05-04 21:33:20,1860.14,withdrawal,1,0,US
TXN00028924,CUST004551,2025-05-04 21:47:20,120.69,deposit,0,1,GP
TXN00028925,CUST001129,2025-05-04 22:30:20,10.0,payment,0,0,US
TXN00028926,CUST000549,2025-05-04 22:51:20,7216.32,transfer,0,1,UM
TXN00028927,CUST000759,2025-05-04 23:00:20,155.88,payment,0,1,IR
TXN00028928,CUST000029,2025-05-04 23:13:20,231.54,deposit,1,0,US
TXN00028929,CUST000491,2025-05-04 23:21:20,78.96,payment,0,1,GM
TXN00028930,CUST000348,2025-05-05 00:22:20,198.25,payment,0,0,US
TXN00028931,CUST000243,2025-05-05 01:21:20,10.0,withdrawal,1,0,US
TXN00028932,CUST000055,2025-05-05 01:27:20,10.0,withdrawal,1,0,US
TXN00028933,CUST000429,2025-05-05 02:32:20,128.18,withdrawal,0,0,US
TXN00028934,CUST000183,2025-05-05 02:43:20,149.93,withdrawal,1,0,US
TXN00028935,CUST000077,2025-05-05 03:44:20,1306.52,transfer,0,0,US
TXN00028936,CUST000247,2025-05-05 05:36:20,449.92,transfer,0,0,US
TXN00028937,CUST000377,2025-05-05 06:44:20,92.74,transfer,0,0,US
TXN00028938,CUST000897,2025-05-05 07:16:20,170.53,transfer,0,0,US
TXN00028939,CUST001461,2025-05-05 07:57:20,52.0,transfer,0,0,US
TXN00028940,CUST000649,2025-05-05 08:28:20,10.0,withdrawal,0,0,US
TXN00028941,CUST000254,2025-05-05 10:22:20,10.0,deposit,1,0,US
TXN00028942,CUST004699,2025-05-05 11:03:20,328.54,transfer,0,0,US
TXN00028943,CUST001206,2025-05-05 11:47:20,224.4,withdrawal,1,0,US
TXN00028944,CUST002258,2025-05-05 12:06:20,379.06,transfer,0,0,US
TXN00028945,CUST001976,2025-05-05 12:52:20,1696.48,transfer,0,0,US
TXN00028946,CUST000559,2025-05-05 14:00:20,10.0,transfer,0,0,US
TXN00028947,CUST001368,2025-05-05 15:59:20,346.64,deposit,1,0,US
TXN00028948,CUST001537,2025-05-05 16:07:20,220.07,payment,0,0,US
TXN00028949,CUST000723,2025-05-05 17:20:20,347.7,deposit,1,1,TZ
TXN00028950,CUST001852,2025-05-05 17:49:20,195.89,withdrawal,1,0,US
TXN00028951,CUST002607,2025-05-05 18:58:20,44.39,transfer,0,1,GF
TXN00028952,CUST000755,2025-05-05 20:17:20,1364.59,deposit,1,0,US
TXN00028953,CUST000026,2025-05-05 21:59:20,383.55,payment,0,1,FI
TXN00028954,CUST000717,2025-05-05 22:59:20,134.48,transfer,0,0,US
TXN00028955,CUST000208,2025-05-05 23:46:20,1622.72,payment,0,0,US
TXN00028956,CUST000282,2025-05-05 23:48:20,60.43,transfer,0,0,US
TXN00028957,CUST000760,2025-05-06 00:08:20,189.39,deposit,0,0,US
TXN00028958,CUST000388,2025-05-06 00:12:20,92.38,transfer,0,0,US
TXN00028959,CUST004553,2025-05-06 00:26:20,290.22,payment,0,1,BR
TXN00028960,CUST001764,2025-05-06 01:31:20,290.8,withdrawal,0,1,MX
TXN00028961,CUST001218,2025-05-06 02:08:20,883.15,withdrawal,1,0,US
TXN00028962,CUST000017,2025-05-06 02:29:20,229.01,deposit,0,0,US
TXN00028963,CUST000183,2025-05-06 04:09:20,199.28,payment,0,0,US
TXN00028964,CUST002590,2025-05-06 04:23:20,306.64,payment,0,0,US
TXN00028965,CUST000824,2025-05-06 06:01:20,62.0,deposit,1,0,US
TXN00028966,CUST000078,2025-05-06 06:10:20,10.0,deposit,1,0,US
TXN00028967,CUST002911,2025-05-06 06:54:20,10.0,transfer,0,0,US
TXN00028968,CUST000601,2025-05-06 06:54:20,8234.64,deposit,1,0,US
TXN00028969,CUST000814,2025-05-06 08:01:20,166.08,deposit,1,0,US
TXN00028970,CUST005000,2025-05-06 08:45:20,57.48,withdrawal,1,0,US
TXN00028971,CUST000027,2025-05-06 09:49:20,371.63,transfer,0,1,QA
TXN00028972,CUST002130,2025-05-06 10:50:20,432.01,deposit,0,0,US
TXN00028973,CUST004957,2025-05-06 11:12:20,259.97,payment,0,1,KN
TXN00028974,CUST000110,2025-05-06 11:50:20,14.75,transfer,0,0,US
TXN00028975,CUST003351,2025-05-06 12:52:20,1139.18,deposit,1,0,US
TXN00028976,CUST000898,2025-05-06 13:06:20,1400.12,transfer,0,1,IL
TXN00028977,CUST003507,2025-05-06 13:32:20,46.9,deposit,1,0,US
TXN00028978,CUST000615,2025-05-06 13:40:20,209.29,transfer,0,0,US
TXN00028979,CUST005000,2025-05-06 13:48:20,608.99,deposit,0,0,US
TXN00028980,CUST001736,2025-05-06 14:10:20,10.0,deposit,1,0,US
TXN00028981,CUST001645,2025-05-06 14:36:20,1111.48,payment,0,0,US
TXN00028982,CUST002733,2025-05-06 16:33:20,10.0,withdrawal,1,0,US
TXN00028983,CUST000957,2025-05-06 18:56:20,10.0,payment,0,1,IR
TXN00028984,CUST000499,2025-05-06 19:27:20,1799.99,transfer,0,0,US
TXN00028985,CUST000509,2025-05-06 19:35:20,964.64,withdrawal,1,0,US
TXN00028986,CUST000669,2025-05-06 20:07:20,135.66,transfer,1,0,US
TXN00028987,CUST001602,2025-05-06 20:56:20,6163.27,deposit,1,0,US
TXN00028988,CUST003038,2025-05-06 21:22:20,298.72,transfer,0,0,US
TXN00028989,CUST001154,2025-05-06 22:59:20,273.44,payment,0,0,US
TXN00028990,CUST000861,2025-05-07 01:03:20,348.09,payment,0,1,MW
TXN00028991,CUST002632,2025-05-07 03:00:20,137.78,transfer,0,0,US
TXN00028992,CUST000571,2025-05-07 03:18:20,151.6,withdrawal,1,0,US
TXN00028993,CUST001947,2025-05-07 04:11:20,54.29,payment,0,0,US
TXN00028994,CUST000187,2025-05-07 06:17:20,97.61,payment,1,0,US
TXN00028995,CUST000201,2025-05-07 07:24:20,543.42,deposit,1,0,US
TXN00028996,CUST001722,2025-05-07 07:30:20,6860.0,deposit,1,0,US
TXN00028997,CUST000144,2025-05-07 07:50:20,173.16,payment,0,0,US
TXN00028998,CUST000281,2025-05-07 07:57:20,92.2,payment,0,0,US
TXN00028999,CUST001632,2025-05-07 08:17:20,326.96,payment,0,0,US
TXN00029000,CUST000962,2025-05-07 08:34:20,333.26,deposit,0,0,US
TXN00029001,CUST001374,2025-05-07 08:43:20,10.0,transfer,0,0,US
TXN00029002,CUST005000,2025-05-07 09:09:20,244.82,deposit,1,0,US
