transaction_id,customer_id,transaction_date,amount,transaction_type,is_cash_transaction,is_cross_border,country_code
TXN00008052,CUST000065,2024-11-03 20:33:09,283.97,payment,1,0,US
TXN00008053,CUST001000,2024-11-03 23:32:09,1551.54,transfer,0,1,GM
TXN00008054,CUST000394,2024-11-04 01:21:09,10.0,transfer,0,0,US
TXN00008055,CUST000539,2024-11-04 09:09:09,323.89,withdrawal,0,0,US
TXN00008056,CUST000169,2024-11-04 15:48:09,10.0,deposit,1,0,US
TXN00008057,CUST000137,2024-11-04 18:07:09,1706.05,transfer,0,0,US
TXN00008058,CUST000090,2024-11-04 18:51:09,690.8,payment,0,1,MX
TXN00008059,CUST000219,2024-11-04 18:59:09,148.7,transfer,0,0,US
TXN00008060,CUST000268,2024-11-04 23:00:09,51.1,transfer,1,0,US
TXN00008061,CUST000334,2024-11-04 23:02:09,381.98,transfer,0,0,US
TXN00008062,CUST000100,2024-11-04 23:15:09,460.11,withdrawal,1,0,US
TXN00008063,CUST000990,2024-11-04 23:19:09,143.37,deposit,1,0,US
TXN00008064,CUST000063,2024-11-04 23:34:09,332.84,deposit,1,0,US
TXN00008065,CUST001000,2024-11-05 02:01:09,10.0,deposit,1,1,AW
TXN00008066,CUST000005,2024-11-05 02:27:09,289.86,transfer,0,0,US
TXN00008067,CUST000219,2024-11-05 03:18:09,336.02,payment,1,0,US
TXN00008068,CUST000136,2024-11-05 04:31:09,499.93,withdrawal,1,0,US
TXN00008069,CUST000199,2024-11-05 05:38:09,9231.38,deposit,0,0,US
TXN00008070,CUST000282,2024-11-05 06:04:09,720.39,withdrawal,0,0,US
TXN00008071,CUST000191,2024-11-05 06:24:09,402.0,withdrawal,1,0,US
TXN00008072,CUST000179,2024-11-05 07:24:09,166.59,transfer,0,0,US
TXN00008073,CUST000440,2024-11-05 10:31:09,218.51,withdrawal,1,0,US
TXN00008074,CUST000386,2024-11-05 10:35:09,8130.93,withdrawal,1,0,US
TXN00008075,CUST000598,2024-11-05 10:41:09,10.0,payment,0,0,US
TXN00008076,CUST000096,2024-11-05 23:16:09,1628.11,withdrawal,1,0,US
TXN00008077,CUST000314,2024-11-06 01:40:09,412.1,transfer,0,0,US
TXN00008078,CUST000294,2024-11-06 02:36:09,674.95,transfer,0,0,US
TXN00008079,CUST000154,2024-11-06 05:38:09,72.32,withdrawal,1,0,US
TXN00008080,CUST000222,2024-11-06 06:36:09,10.0,payment,0,0,US
TXN00008081,CUST000126,2024-11-06 07:34:09,1266.06,transfer,1,0,US
TXN00008082,CUST000051,2024-11-06 08:28:09,326.16,deposit,0,0,US
TXN00008083,CUST000081,2024-11-06 11:12:09,160.49,deposit,1,0,US
TXN00008084,CUST000038,2024-11-06 12:04:09,10853.06,transfer,0,0,US
TXN00008085,CUST000384,2024-11-06 15:35:09,41.32,withdrawal,1,0,US
TXN00008086,CUST000361,2024-11-06 16:11:09,240.32,withdrawal,1,0,US
TXN00008087,CUST001000,2024-11-06 17:39:09,275.98,deposit,0,0,US
TXN00008088,CUST000437,2024-11-06 19:37:09,10.0,deposit,1,0,US
TXN00008089,CUST000018,2024-11-06 19:53:09,9843.64,transfer,1,1,HR
TXN00008090,CUST000719,2024-11-06 20:24:09,249.86,payment,0,0,US
TXN00008091,CUST000662,2024-11-06 23:39:09,267.51,transfer,0,0,US
TXN00008092,CUST000196,2024-11-06 23:48:09,469.96,withdrawal,1,0,US
TXN00008093,CUST000294,2024-11-07 02:47:09,6284.78,payment,0,0,US
TXN00008094,CUST001000,2024-11-07 02:59:09,186.87,transfer,0,0,US
TXN00008095,CUST000254,2024-11-07 06:01:09,281.38,transfer,0,0,US
TXN00008096,CUST000786,2024-11-07 06:14:09,248.65,deposit,0,0,US
TXN00008097,CUST000029,2024-11-07 08:24:09,269.67,transfer,0,0,US
TXN00008098,CUST000071,2024-11-07 09:08:09,587.04,payment,0,0,US
TXN00008099,CUST000194,2024-11-07 12:01:09,190.8,withdrawal,1,0,US
TXN00008100,CUST000293,2024-11-07 13:47:09,432.2,transfer,0,1,UG
TXN00008101,CUST000565,2024-11-07 19:54:09,151.88,transfer,0,0,US
TXN00008102,CUST001000,2024-11-08 05:05:09,354.98,deposit,0,0,US
TXN00008103,CUST000165,2024-11-08 06:08:09,230.01,transfer,0,0,US
TXN00008104,CUST000017,2024-11-08 06:15:09,445.26,deposit,0,0,US
TXN00008105,CUST000539,2024-11-08 21:10:09,930.72,transfer,0,0,US
TXN00008106,CUST000310,2024-11-08 23:30:09,299.05,payment,0,0,US
TXN00008107,CUST000074,2024-11-08 23:40:09,214.32,payment,0,1,GL
TXN00008108,CUST000228,2024-11-09 00:46:09,163.49,payment,0,0,US
TXN00008109,CUST000452,2024-11-09 01:08:09,484.27,transfer,0,0,US
TXN00008110,CUST000491,2024-11-09 02:10:09,10.0,transfer,0,0,US
TXN00008111,CUST000231,2024-11-09 04:45:09,92.1,transfer,0,0,US
TXN00008112,CUST000122,2024-11-09 04:59:09,1473.27,deposit,1,0,US
TXN00008113,CUST001000,2024-11-09 06:29:09,470.57,deposit,1,0,US
TXN00008114,CUST000363,2024-11-09 13:12:09,153.28,transfer,0,0,US
TXN00008115,CUST000175,2024-11-09 17:14:09,276.14,deposit,0,1,SM
TXN00008116,CUST000110,2024-11-09 19:11:09,196.36,payment,0,0,US
TXN00008117,CUST000438,2024-11-10 02:58:09,846.5,transfer,0,0,US
TXN00008118,CUST000093,2024-11-10 05:12:09,238.83,withdrawal,1,1,BR
TXN00008119,CUST000063,2024-11-10 17:45:09,9873.82,withdrawal,1,0,US
TXN00008120,CUST000252,2024-11-10 23:43:09,373.49,payment,0,0,US
TXN00008121,CUST000115,2024-11-11 00:07:09,149.07,payment,1,0,US
TXN00008122,CUST000331,2024-11-11 08:02:09,267.87,deposit,0,0,US
TXN00008123,CUST000042,2024-11-11 08:54:09,8467.03,transfer,0,0,US
TXN00008124,CUST000355,2024-11-11 08:58:09,9662.76,transfer,1,0,US
TXN00008125,CUST000112,2024-11-11 09:29:09,1550.4,transfer,0,0,US
TXN00008126,CUST000001,2024-11-11 11:18:09,1637.03,transfer,1,0,US
TXN00008127,CUST000046,2024-11-11 13:10:09,1413.33,deposit,0,0,US
TXN00008128,CUST000905,2024-11-11 14:50:09,233.6,transfer,0,0,US
TXN00008129,CUST000674,2024-11-11 14:58:09,425.28,withdrawal,1,0,US
TXN00008130,CUST000089,2024-11-11 15:03:09,286.54,deposit,1,0,US
TXN00008131,CUST000503,2024-11-11 20:29:09,1334.17,deposit,1,0,US
TXN00008132,CUST000313,2024-11-11 21:28:09,32.4,deposit,0,0,US
TXN00008133,CUST001000,2024-11-12 01:26:09,86.12,transfer,0,0,US
TXN00008134,CUST000156,2024-11-12 03:41:09,803.62,deposit,0,0,US
TXN00008135,CUST000382,2024-11-12 05:35:09,1103.44,transfer,0,0,US
TXN00008136,CUST000022,2024-11-12 06:06:09,479.41,transfer,1,0,US
TXN00008137,CUST000169,2024-11-12 07:38:09,89.88,payment,0,0,US
TXN00008138,CUST001000,2024-11-12 09:23:09,305.72,transfer,0,0,US
TXN00008139,CUST000259,2024-11-12 16:55:09,226.69,payment,0,0,US
TXN00008140,CUST000114,2024-11-12 23:05:09,244.22,deposit,0,0,US
TXN00008141,CUST000043,2024-11-13 06:54:09,184.43,transfer,0,1,IS
TXN00008142,CUST000406,2024-11-13 07:40:09,315.57,deposit,1,0,US
TXN00008143,CUST000346,2024-11-13 09:48:09,10.0,transfer,0,0,US
TXN00008144,CUST000157,2024-11-13 13:10:09,1592.49,withdrawal,1,0,US
TXN00008145,CUST001000,2024-11-13 13:14:09,11.14,transfer,0,0,US
TXN00008146,CUST000008,2024-11-13 14:46:09,203.47,withdrawal,0,1,MZ
TXN00008147,CUST000121,2024-11-13 15:06:09,282.27,deposit,1,0,US
TXN00008148,CUST000847,2024-11-13 17:05:09,10.0,transfer,0,0,US
TXN00008149,CUST000130,2024-11-13 20:51:09,822.57,payment,0,0,US
TXN00008150,CUST000097,2024-11-13 21:22:09,61.65,deposit,1,1,ES
TXN00008151,CUST000255,2024-11-13 22:37:09,10.0,payment,0,1,MV
TXN00008152,CUST000579,2024-11-14 00:39:09,10.0,deposit,1,1,YE
TXN00008153,CUST000037,2024-11-14 05:42:09,390.51,transfer,0,0,US
TXN00008154,CUST000956,2024-11-14 07:26:09,221.07,payment,0,0,US
TXN00008155,CUST000529,2024-11-14 07:58:09,7643.44,deposit,1,0,US
TXN00008156,CUST000067,2024-11-14 09:42:09,10.0,withdrawal,0,0,US
TXN00008157,CUST000415,2024-11-14 10:16:09,363.39,withdrawal,1,0,US
TXN00008158,CUST000163,2024-11-14 11:36:09,376.89,withdrawal,1,0,US
TXN00008159,CUST000172,2024-11-14 11:55:09,185.3,transfer,0,0,US
TXN00008160,CUST000510,2024-11-14 12:23:09,217.75,transfer,0,1,GY
TXN00008161,CUST001000,2024-11-15 05:40:09,1048.91,payment,0,1,GH
TXN00008162,CUST000046,2024-11-15 06:22:09,61.95,deposit,0,0,US
TXN00008163,CUST000182,2024-11-15 07:10:09,1440.4,transfer,1,0,US
TXN00008164,CUST000219,2024-11-15 07:32:09,10.0,withdrawal,0,0,US
TXN00008165,CUST000158,2024-11-15 10:26:09,323.32,payment,0,0,US
TXN00008166,CUST000151,2024-11-15 11:32:09,29.14,deposit,1,0,US
TXN00008167,CUST000018,2024-11-15 11:34:09,59.14,payment,0,0,US
TXN00008168,CUST000386,2024-11-15 15:30:09,10.0,transfer,0,1,SJ
TXN00008169,CUST000192,2024-11-15 16:22:09,5557.79,transfer,0,0,US
TXN00008170,CUST000073,2024-11-16 04:56:09,5399.22,withdrawal,1,1,GI
TXN00008171,CUST000565,2024-11-16 08:01:09,489.39,payment,0,0,US
TXN00008172,CUST000541,2024-11-16 12:18:09,282.32,transfer,0,0,US
TXN00008173,CUST000223,2024-11-16 17:22:09,130.7,transfer,0,0,US
TXN00008174,CUST000119,2024-11-16 18:07:09,7779.58,transfer,0,0,US
TXN00008175,CUST000339,2024-11-16 21:39:09,221.49,withdrawal,1,0,US
TXN00008176,CUST000114,2024-11-16 23:06:09,295.84,deposit,0,0,US
TXN00008177,CUST000090,2024-11-17 00:36:09,435.28,payment,0,0,US
TXN00008178,CUST000438,2024-11-17 01:30:09,71.27,withdrawal,1,0,US
TXN00008179,CUST000014,2024-11-17 02:17:09,6540.52,payment,0,1,TD
TXN00008180,CUST000034,2024-11-17 08:47:09,854.33,transfer,0,1,LA
TXN00008181,CUST000003,2024-11-17 09:59:09,202.27,withdrawal,1,0,US
TXN00008182,CUST000056,2024-11-17 12:05:09,1099.99,transfer,0,0,US
TXN00008183,CUST000024,2024-11-17 14:25:09,246.51,transfer,0,0,US
TXN00008184,CUST001000,2024-11-17 17:33:09,7450.73,transfer,0,0,US
TXN00008185,CUST000114,2024-11-17 17:56:09,10.0,payment,0,1,GI
TXN00008186,CUST000054,2024-11-17 19:59:09,545.61,deposit,1,0,US
TXN00008187,CUST000092,2024-11-17 21:43:09,694.09,payment,0,0,US
TXN00008188,CUST000917,2024-11-17 23:12:09,144.28,withdrawal,1,0,US
TXN00008189,CUST000245,2024-11-17 23:35:09,26.94,payment,0,0,US
TXN00008190,CUST000152,2024-11-18 00:56:09,8728.71,deposit,1,0,US
TXN00008191,CUST000689,2024-11-18 01:17:09,7462.02,deposit,0,0,US
TXN00008192,CUST000168,2024-11-18 06:40:09,4337.15,transfer,0,0,US
TXN00008193,CUST000136,2024-11-18 07:53:09,154.66,withdrawal,0,1,NU
TXN00008194,CUST000078,2024-11-18 09:48:09,300.6,payment,1,1,MC
TXN00008195,CUST000159,2024-11-18 10:22:09,250.81,deposit,1,0,US
TXN00008196,CUST000127,2024-11-18 11:26:09,188.28,deposit,1,0,US
TXN00008197,CUST000378,2024-11-18 11:28:09,231.18,deposit,1,0,US
TXN00008198,CUST000114,2024-11-18 19:33:09,10.0,deposit,0,1,RW
TXN00008199,CUST000287,2024-11-18 20:35:09,313.85,transfer,0,0,US
TXN00008200,CUST000023,2024-11-18 21:33:09,171.08,transfer,0,0,US
TXN00008201,CUST000071,2024-11-18 22:19:09,7665.44,withdrawal,1,1,NA
TXN00008202,CUST000175,2024-11-19 00:05:09,575.36,deposit,0,0,US
TXN00008203,CUST000922,2024-11-19 01:00:09,427.3,deposit,0,0,US
TXN00008204,CUST000158,2024-11-19 02:14:09,891.02,deposit,1,0,US
TXN00008205,CUST000364,2024-11-19 04:18:09,1058.28,transfer,0,0,US
TXN00008206,CUST000099,2024-11-19 04:39:09,206.59,transfer,0,0,US
TXN00008207,CUST000046,2024-11-19 07:05:09,422.19,transfer,0,0,US
TXN00008208,CUST000021,2024-11-19 07:37:09,7866.37,payment,0,0,US
TXN00008209,CUST000122,2024-11-19 07:54:09,10.0,payment,1,0,US
TXN00008210,CUST000058,2024-11-19 11:07:09,9178.72,transfer,0,1,MW
TXN00008211,CUST000064,2024-11-19 13:04:09,104.14,withdrawal,1,0,US
TXN00008212,CUST000477,2024-11-19 13:07:09,362.2,payment,0,0,US
TXN00008213,CUST000006,2024-11-19 14:36:09,215.11,transfer,0,0,US
TXN00008214,CUST000273,2024-11-19 16:11:09,1077.83,withdrawal,0,0,US
TXN00008215,CUST000160,2024-11-19 17:42:09,288.82,transfer,0,0,US
TXN00008216,CUST000236,2024-11-19 21:48:09,45.33,payment,1,0,US
TXN00008217,CUST000276,2024-11-19 22:35:09,123.31,payment,0,0,US
TXN00008218,CUST000126,2024-11-20 04:42:09,192.24,withdrawal,0,0,US
TXN00008219,CUST000117,2024-11-20 04:44:09,63.1,payment,0,0,US
TXN00008220,CUST000441,2024-11-20 08:11:09,172.36,payment,0,0,US
TXN00008221,CUST000684,2024-11-20 11:17:09,497.51,deposit,0,0,US
TXN00008222,CUST000072,2024-11-20 13:19:09,179.54,payment,0,0,US
TXN00008223,CUST000035,2024-11-20 16:12:09,144.36,payment,0,1,BZ
TXN00008224,CUST000761,2024-11-20 23:55:09,7932.85,deposit,0,0,US
TXN00008225,CUST000144,2024-11-21 03:36:09,7091.68,transfer,0,0,US
TXN00008226,CUST000268,2024-11-21 05:26:09,10.0,withdrawal,1,0,US
TXN00008227,CUST000149,2024-11-21 05:37:09,10.0,transfer,0,1,MW
TXN00008228,CUST000045,2024-11-21 06:23:09,1055.85,payment,0,0,US
TXN00008229,CUST000297,2024-11-21 07:42:09,285.68,transfer,0,0,US
TXN00008230,CUST000249,2024-11-21 08:53:09,1295.64,withdrawal,1,0,US
TXN00008231,CUST000076,2024-11-21 11:07:09,261.27,payment,0,0,US
TXN00008232,CUST000201,2024-11-21 12:04:09,10.0,payment,0,0,US
TXN00008233,CUST000532,2024-11-21 12:30:09,4464.96,deposit,1,0,US
TXN00008234,CUST000298,2024-11-21 16:57:09,461.21,payment,0,0,US
TXN00008235,CUST000034,2024-11-21 17:59:09,318.76,deposit,1,0,US
TXN00008236,CUST000265,2024-11-21 19:05:09,10571.87,withdrawal,1,0,US
TXN00008237,CUST000405,2024-11-21 23:27:09,435.03,transfer,0,1,GP
TXN00008238,CUST000525,2024-11-21 23:46:09,308.29,transfer,0,1,MC
TXN00008239,CUST000331,2024-11-22 01:25:09,224.97,transfer,1,0,US
TXN00008240,CUST000056,2024-11-22 04:48:09,112.33,deposit,1,0,US
TXN00008241,CUST000413,2024-11-22 09:03:09,102.85,deposit,0,0,US
TXN00008242,CUST000378,2024-11-22 11:45:09,186.95,payment,0,0,US
TXN00008243,CUST000009,2024-11-22 13:04:09,203.25,deposit,1,0,US
TXN00008244,CUST000177,2024-11-22 15:03:09,508.49,deposit,1,0,US
TXN00008245,CUST000135,2024-11-22 16:22:09,259.1,payment,0,0,US
TXN00008246,CUST000369,2024-11-22 17:04:09,114.56,transfer,0,0,US
TXN00008247,CUST000082,2024-11-22 19:42:09,1282.6,withdrawal,0,0,US
TXN00008248,CUST000298,2024-11-22 21:36:09,13064.94,deposit,1,1,PH
TXN00008249,CUST000815,2024-11-23 01:59:09,749.12,payment,0,1,SZ
TXN00008250,CUST000533,2024-11-23 02:55:09,6062.28,payment,0,0,US
TXN00008251,CUST000849,2024-11-23 03:57:09,616.33,deposit,1,0,US
TXN00008252,CUST001000,2024-11-23 06:06:09,274.03,transfer,0,1,IN
TXN00008253,CUST000004,2024-11-23 08:37:09,677.6,withdrawal,1,0,US
TXN00008254,CUST000325,2024-11-23 16:46:09,10.0,payment,0,0,US
TXN00008255,CUST000178,2024-11-23 18:01:09,111.96,withdrawal,0,1,FM
TXN00008256,CUST000656,2024-11-23 19:15:09,318.3,transfer,0,0,US
TXN00008257,CUST000097,2024-11-23 19:46:09,1479.75,transfer,0,0,US
TXN00008258,CUST001000,2024-11-23 20:10:09,89.79,transfer,0,0,US
TXN00008259,CUST000318,2024-11-23 20:16:09,3609.49,payment,0,0,US
TXN00008260,CUST000526,2024-11-23 21:49:09,243.82,transfer,0,1,TH
TXN00008261,CUST000030,2024-11-24 08:58:09,95.11,payment,0,1,SA
TXN00008262,CUST000068,2024-11-24 09:01:09,132.25,withdrawal,1,0,US
TXN00008263,CUST000474,2024-11-24 11:49:09,1332.28,deposit,0,0,US
TXN00008264,CUST000008,2024-11-24 13:17:09,202.01,transfer,0,1,KN
TXN00008265,CUST000566,2024-11-24 16:07:09,96.19,transfer,0,0,US
TXN00008266,CUST000005,2024-11-24 18:37:09,254.29,transfer,0,0,US
TXN00008267,CUST000357,2024-11-24 19:07:09,215.79,payment,0,0,US
TXN00008268,CUST000152,2024-11-24 19:30:09,824.66,transfer,0,0,US
TXN00008269,CUST000316,2024-11-24 19:44:09,8032.08,payment,0,0,US
TXN00008270,CUST000397,2024-11-24 20:03:09,13369.37,transfer,0,0,US
TXN00008271,CUST000140,2024-11-24 20:05:09,98.01,deposit,1,0,US
TXN00008272,CUST000039,2024-11-24 23:23:09,221.96,deposit,0,0,US
TXN00008273,CUST000025,2024-11-25 00:46:09,94.81,payment,0,0,US
TXN00008274,CUST000297,2024-11-25 02:34:09,10.0,deposit,0,1,NU
TXN00008275,CUST000246,2024-11-25 02:41:09,320.6,deposit,1,0,US
TXN00008276,CUST000452,2024-11-25 02:53:09,203.59,deposit,1,0,US
TXN00008277,CUST000238,2024-11-25 09:27:09,266.96,withdrawal,1,0,US
TXN00008278,CUST000183,2024-11-25 11:22:09,451.18,transfer,0,0,US
TXN00008279,CUST000170,2024-11-25 12:12:09,242.57,deposit,0,0,US
TXN00008280,CUST000009,2024-11-25 13:16:09,10.0,transfer,1,0,US
TXN00008281,CUST000137,2024-11-25 21:15:09,10.0,withdrawal,0,0,US
TXN00008282,CUST001000,2024-11-25 23:26:09,1068.21,transfer,0,0,US
TXN00008283,CUST000690,2024-11-26 02:15:09,120.23,payment,0,0,US
TXN00008284,CUST000134,2024-11-26 07:14:09,366.79,transfer,0,0,US
TXN00008285,CUST000296,2024-11-26 07:46:09,10.0,transfer,0,0,US
TXN00008286,CUST000627,2024-11-26 08:28:09,10.0,deposit,1,0,US
TXN00008287,CUST000195,2024-11-26 09:21:09,228.64,payment,0,0,US
TXN00008288,CUST000007,2024-11-26 09:27:09,375.08,withdrawal,1,1,RE
TXN00008289,CUST000026,2024-11-26 09:44:09,170.29,withdrawal,1,0,US
TXN00008290,CUST000239,2024-11-26 09:49:09,10.0,payment,0,0,US
TXN00008291,CUST001000,2024-11-26 11:53:09,10186.22,payment,0,1,GS
TXN00008292,CUST000394,2024-11-26 11:59:09,1394.87,payment,0,0,US
TXN00008293,CUST000025,2024-11-26 12:01:09,10.0,payment,0,0,US
TXN00008294,CUST000070,2024-11-26 16:50:09,9790.38,payment,0,0,US
TXN00008295,CUST000492,2024-11-26 18:23:09,3965.34,transfer,0,0,US
TXN00008296,CUST000614,2024-11-26 19:20:09,203.67,withdrawal,1,0,US
TXN00008297,CUST000321,2024-11-26 21:58:09,10.0,payment,0,1,LV
TXN00008298,CUST000345,2024-11-27 03:13:09,72.26,payment,0,0,US
TXN00008299,CUST000010,2024-11-27 03:45:09,69.97,deposit,1,0,US
TXN00008300,CUST000588,2024-11-27 04:10:09,240.12,transfer,0,0,US
TXN00008301,CUST000518,2024-11-27 04:38:09,96.7,deposit,1,0,US
TXN00008302,CUST000100,2024-11-27 08:05:09,6493.68,payment,0,1,GF
TXN00008303,CUST000412,2024-11-27 11:15:09,82.57,transfer,0,0,US
TXN00008304,CUST000081,2024-11-27 13:37:09,1050.34,deposit,0,0,US
TXN00008305,CUST000014,2024-11-27 22:09:09,72.35,withdrawal,1,0,US
TXN00008306,CUST000075,2024-11-27 22:33:09,169.52,payment,0,0,US
TXN00008307,CUST000066,2024-11-28 00:04:09,71.08,transfer,0,1,FJ
TXN00008308,CUST000138,2024-11-28 03:38:09,188.62,withdrawal,1,0,US
TXN00008309,CUST000181,2024-11-28 04:59:09,395.84,transfer,0,0,US
TXN00008310,CUST000237,2024-11-28 06:43:09,241.11,deposit,1,1,LV
TXN00008311,CUST000216,2024-11-28 13:34:09,63.11,deposit,1,0,US
TXN00008312,CUST000106,2024-11-28 14:22:09,201.9,transfer,0,1,AX
TXN00008313,CUST000010,2024-11-28 15:41:09,240.44,transfer,0,0,US
TXN00008314,CUST000310,2024-11-28 16:40:09,213.72,withdrawal,1,0,US
TXN00008315,CUST000168,2024-11-28 17:26:09,1163.3,transfer,0,1,GS
TXN00008316,CUST000119,2024-11-28 18:56:09,249.63,deposit,1,1,CD
TXN00008317,CUST000673,2024-11-28 19:55:09,454.8,payment,0,0,US
TXN00008318,CUST000458,2024-11-28 21:16:09,111.38,withdrawal,0,0,US
TXN00008319,CUST000651,2024-11-28 21:35:09,61.36,deposit,0,0,US
TXN00008320,CUST000228,2024-11-29 04:23:09,868.09,deposit,0,0,US
TXN00008321,CUST000047,2024-11-29 06:04:09,111.08,deposit,0,0,US
TXN00008322,CUST000398,2024-11-29 14:13:09,264.69,deposit,1,0,US
TXN00008323,CUST000077,2024-11-29 14:29:09,1014.78,withdrawal,1,1,BT
TXN00008324,CUST000195,2024-11-30 06:41:09,38.65,transfer,0,0,US
TXN00008325,CUST000023,2024-11-30 10:08:09,5749.89,withdrawal,1,1,MX
TXN00008326,CUST000582,2024-11-30 14:27:09,1494.26,withdrawal,1,0,US
TXN00008327,CUST000045,2024-11-30 23:28:09,157.96,payment,0,0,US
TXN00008328,CUST000779,2024-12-01 04:22:09,675.79,withdrawal,1,0,US
TXN00008329,CUST000666,2024-12-01 08:36:09,10095.73,transfer,0,0,US
TXN00008330,CUST000209,2024-12-01 16:20:09,6648.0,deposit,1,1,CF
TXN00008331,CUST000455,2024-12-01 16:54:09,290.11,deposit,0,1,BW
TXN00008332,CUST000323,2024-12-01 19:10:09,568.2,transfer,0,0,US
TXN00008333,CUST000542,2024-12-01 19:10:09,53.87,deposit,0,0,US
TXN00008334,CUST000189,2024-12-01 20:55:09,82.67,payment,0,0,US
TXN00008335,CUST000514,2024-12-01 22:06:09,809.97,deposit,1,0,US
TXN00008336,CUST000207,2024-12-02 07:17:09,157.82,transfer,0,0,US
TXN00008337,CUST000944,2024-12-02 17:46:09,193.65,transfer,0,0,US
TXN00008338,CUST000223,2024-12-02 22:47:09,10.0,deposit,0,0,US
TXN00008339,CUST000208,2024-12-02 23:04:09,185.6,transfer,0,0,US
TXN00008340,CUST000513,2024-12-03 01:50:09,10.0,transfer,0,0,US
TXN00008341,CUST000575,2024-12-03 02:47:09,188.9,transfer,0,0,US
TXN00008342,CUST000270,2024-12-03 04:33:09,408.72,payment,1,0,US
TXN00008343,CUST000067,2024-12-03 07:36:09,7442.79,withdrawal,1,0,US
TXN00008344,CUST000211,2024-12-03 09:49:09,13988.46,transfer,0,0,US
TXN00008345,CUST001000,2024-12-03 09:55:09,9387.64,withdrawal,1,1,BT
TXN00008346,CUST000467,2024-12-03 12:14:09,1571.65,deposit,0,0,US
TXN00008347,CUST000556,2024-12-03 13:38:09,247.82,deposit,0,0,US
TXN00008348,CUST000012,2024-12-03 14:19:09,328.74,payment,0,1,JO
TXN00008349,CUST000211,2024-12-03 17:14:09,12830.23,withdrawal,1,0,US
TXN00008350,CUST000347,2024-12-03 18:14:09,8461.29,deposit,1,1,AF
TXN00008351,CUST000591,2024-12-03 19:57:09,118.6,deposit,0,0,US
TXN00008352,CUST000017,2024-12-03 20:56:09,1077.43,withdrawal,1,0,US
TXN00008353,CUST000638,2024-12-03 23:06:09,10.0,deposit,1,0,US
TXN00008354,CUST000265,2024-12-03 23:09:09,85.27,withdrawal,1,1,AU
TXN00008355,CUST000074,2024-12-04 00:09:09,163.61,deposit,1,0,US
TXN00008356,CUST000128,2024-12-04 00:29:09,604.75,deposit,1,0,US
TXN00008357,CUST000111,2024-12-04 03:06:09,656.56,transfer,0,0,US
TXN00008358,CUST000253,2024-12-04 08:03:09,146.23,payment,0,0,US
TXN00008359,CUST000018,2024-12-04 10:53:09,400.27,withdrawal,1,0,US
TXN00008360,CUST000058,2024-12-04 17:58:09,361.76,payment,0,0,US
TXN00008361,CUST000559,2024-12-04 19:33:09,5010.41,deposit,1,1,GI
TXN00008362,CUST000048,2024-12-04 21:59:09,500.66,transfer,0,0,US
TXN00008363,CUST000089,2024-12-05 08:41:09,40.51,deposit,1,0,US
TXN00008364,CUST000202,2024-12-05 14:36:09,1518.19,payment,0,0,US
TXN00008365,CUST000243,2024-12-05 14:57:09,76.75,payment,0,0,US
TXN00008366,CUST000481,2024-12-05 15:13:09,412.53,transfer,0,0,US
TXN00008367,CUST000198,2024-12-05 15:38:09,159.58,payment,1,0,US
TXN00008368,CUST000521,2024-12-05 16:53:09,925.21,transfer,0,0,US
TXN00008369,CUST000322,2024-12-05 17:54:09,11765.68,withdrawal,1,1,CW
TXN00008370,CUST000041,2024-12-05 17:55:09,48.1,transfer,0,0,US
TXN00008371,CUST000057,2024-12-05 23:22:09,10.0,withdrawal,1,1,TN
TXN00008372,CUST000192,2024-12-06 01:59:09,554.58,deposit,1,0,US
TXN00008373,CUST000169,2024-12-06 07:52:09,118.73,transfer,0,0,US
TXN00008374,CUST000454,2024-12-06 08:34:09,1362.04,transfer,0,0,US
TXN00008375,CUST000290,2024-12-06 08:45:09,672.83,deposit,1,1,FO
TXN00008376,CUST000164,2024-12-06 11:17:09,8768.97,transfer,0,0,US
TXN00008377,CUST000063,2024-12-06 13:09:09,10.0,transfer,0,0,US
TXN00008378,CUST000086,2024-12-06 13:42:09,564.62,deposit,1,0,US
TXN00008379,CUST000286,2024-12-07 02:53:09,10.0,withdrawal,1,0,US
TXN00008380,CUST000184,2024-12-07 07:34:09,126.07,payment,0,0,US
TXN00008381,CUST000242,2024-12-07 10:09:09,351.07,payment,0,1,RE
TXN00008382,CUST000063,2024-12-07 12:03:09,189.4,withdrawal,0,0,US
TXN00008383,CUST000363,2024-12-07 15:12:09,104.12,withdrawal,0,0,US
TXN00008384,CUST000639,2024-12-07 22:03:09,300.97,deposit,1,0,US
TXN00008385,CUST000100,2024-12-08 02:13:09,981.04,deposit,0,1,BH
TXN00008386,CUST000226,2024-12-08 06:47:09,324.36,withdrawal,1,0,US
TXN00008387,CUST001000,2024-12-08 06:48:09,343.39,payment,0,0,US
TXN00008388,CUST000136,2024-12-08 07:27:09,124.09,payment,1,0,US
TXN00008389,CUST000302,2024-12-08 07:47:09,420.6,payment,1,0,US
TXN00008390,CUST000032,2024-12-08 09:05:09,217.75,withdrawal,1,0,US
TXN00008391,CUST000311,2024-12-08 12:52:09,219.02,deposit,0,0,US
TXN00008392,CUST000032,2024-12-08 19:53:09,10.0,transfer,0,0,US
TXN00008393,CUST001000,2024-12-08 22:13:09,8461.54,transfer,1,1,AG
TXN00008394,CUST000420,2024-12-09 00:08:09,21.87,withdrawal,1,0,US
